3912037 351.94739 +27.69915 4593 1.37 -1.85 -219 -4.06 0.74 0.84 0.055 12.051 16.26 5.22 6.60 -8.50 17.28 19.26 -13.84
280001232 180.33130 +33.49133 4704 1.40 -2.21 -29 -4.14 0.54 0.56 0.070 9.986 6.48 1.47 1.83 6.35 9.41 11.35 -12.44
286608248 17.27346 +12.53396 4763 1.73 -2.09 67 -3.66 0.68 0.74 0.080 12.269 14.79 4.27 5.44 -11.32 15.84 19.46 -14.64
341515243 251.23418 +6.13175 4578 0.95 -2.35 -72 -4.78 0.36 0.42 0.036 12.003 22.36 3.93 4.03 11.49 12.27 16.81 -14.01
341101183 137.64507 +5.30636 4774 1.23 -2.20 111 -3.58 0.86 0.96 0.144 11.284 8.79 3.14 4.27 4.84 14.18 14.98 -12.87
66116051 358.86819 +4.35500 4629 1.31 -2.14 -200 -4.52 0.48 0.58 0.195 7.087 1.92 0.45 0.47 -1.56 8.21 8.36 -9.04
295014119 171.23589 +45.59203 4639 1.28 -2.14 49 -4.24 0.60 0.68 0.061 11.598 14.30 3.85 4.55 12.97 13.89 19.00 -14.17
220714123 185.96379 +11.02084 4467 0.95 -2.32 121 -5.08 0.28 0.44 0.122 11.642 20.89 3.83 2.88 19.97 9.28 22.02 -13.50
121603166 145.71481 +45.16759 4224 0.25 -2.16 106 -5.40 0.20 0.34 0.179 13.094 46.03 6.67 4.44 34.55 38.40 51.66 -16.87
209214128 107.48100 +32.00233 4437 0.85 -2.19 -100 -5.02 0.34 0.50 0.140 10.551 12.20 2.51 2.07 3.72 19.61 19.95 -13.11
328003003 148.91577 +41.92253 4429 0.71 -2.38 265 -5.30 0.16 0.24 0.071 10.580 14.52 1.52 1.11 11.37 17.06 20.50 -14.60
275110112 158.41980 +17.71118 4457 0.78 -2.38 172 -5.22 0.20 0.26 0.095 12.008 26.71 3.01 2.58 22.41 21.20 30.85 -14.69
200914155 136.24753 +18.58309 4740 1.61 -2.04 179 -3.74 0.64 0.64 0.095 8.915 3.25 0.83 1.11 2.01 10.32 10.51 -10.85
213805101 153.35396 +27.59321 4514 1.13 -2.37 157 -4.00 0.98 1.34 0.369 14.986 52.89 24.36 30.17 43.39 37.79 57.54 -17.21
327413084 172.40796 +40.47239 4629 1.19 -2.12 113 -4.50 0.40 0.44 0.076 10.553 9.89 1.81 2.00 9.23 11.59 14.81 -12.85
158603014 351.85220 +4.44382 4723 1.44 -2.10 -331 -3.80 0.82 0.98 0.196 12.830 19.35 7.03 8.88 -15.32 13.90 20.68 -14.78
225404122 223.50813 +31.66807 4632 1.22 -2.16 -257 -4.44 0.54 0.60 0.086 11.883 17.67 4.27 4.99 15.78 6.77 17.17 -14.79
303301025 219.87134 +16.06025 4666 1.19 -2.22 -107 -4.32 0.44 0.46 0.053 10.498 8.97 1.71 2.02 8.00 4.14 9.01 -12.72
227810121 205.14804 -3.38023 4669 1.35 -2.25 -144 -4.06 0.70 0.80 0.104 10.681 8.46 2.61 3.22 7.14 4.92 8.67 -12.49
214512133 199.15669 +15.16530 4580 1.18 -2.18 -42 -4.52 0.56 0.70 0.102 11.972 18.97 5.23 5.58 18.48 4.73 19.08 -14.20
186804198 136.59624 +29.35202 4613 1.29 -2.30 118 -3.92 0.96 1.26 0.131 14.967 56.38 24.82 31.35 36.92 50.36 62.45 -19.05
132203187 220.13699 -2.79799 4686 1.33 -2.33 133 -3.76 0.90 1.08 0.128 12.148 14.32 5.61 7.36 11.03 2.08 11.22 -13.89
219406186 233.72929 +27.44144 4389 0.75 -2.27 -54 -5.20 0.26 0.42 0.154 11.414 19.59 3.44 2.49 15.84 7.91 17.71 -13.79
238105056 216.74495 +48.18969 4745 1.65 -2.12 21 -3.72 0.78 0.92 0.072 11.254 9.56 3.30 4.13 8.46 9.03 12.38 -14.09
709080 354.27713 +32.78267 4595 0.92 -2.16 -175 -4.46 0.64 0.84 0.398 14.053 41.97 13.46 14.39 -19.38 40.08 44.52 -17.45
102311132 125.16213 +36.32973 4558 0.85 -2.40 -60 -4.68 0.50 0.64 0.223 12.924 29.94 7.64 7.75 16.26 33.13 36.90 -15.78
169111198 331.85989 +23.53679 4675 1.40 -2.12 -408 -4.06 0.60 0.64 0.118 9.322 4.50 1.15 1.43 -1.92 8.39 8.60 -10.48
308816141 194.32886 +40.10691 4645 1.36 -2.23 -118 -4.34 0.52 0.56 0.087 8.773 4.03 0.92 1.09 3.95 8.46 9.34 -11.17
346115085 203.14127 +9.44446 4711 1.62 -2.27 87 -3.54 1.04 1.20 0.050 14.146 33.67 14.30 20.69 31.63 5.69 32.14 -16.11
50503091 244.57112 +37.31345 4656 1.32 -2.03 -69 -3.80 0.94 1.12 0.084 13.260 24.85 10.01 13.46 17.79 15.02 23.28 -15.06
298914107 219.30174 +9.04190 4409 0.72 -2.25 -135 -5.24 0.22 0.32 0.045 10.883 16.43 2.25 1.75 14.13 0.51 14.14 -14.74
151513165 248.29262 +57.85083 4664 1.32 -2.26 -55 -3.76 0.94 1.14 0.119 11.594 11.14 4.55 6.04 7.32 11.36 13.51 -12.31
341516005 249.98456 +6.74724 4755 1.27 -2.01 -46 -3.62 0.84 0.94 0.057 13.376 24.42 8.58 11.54 13.05 13.69 18.91 -14.61
340303020 249.78935 +0.91724 4365 0.74 -2.18 -178 -5.38 0.16 0.24 0.093 10.494 14.33 1.50 1.10 7.09 5.38 8.90 -12.21
301311042 58.15525 +37.12366 4118 0.35 -2.24 -172 -5.52 0.18 0.26 0.509 15.541 128.91 14.55 11.14 -28.85 133.11 136.20 -17.95
103303195 142.72227 +23.42395 4439 0.85 -2.35 68 -4.62 0.60 0.90 0.168 13.269 35.01 11.88 11.14 24.70 32.22 40.60 -17.45
268710189 44.00437 +30.90995 4600 1.14 -2.29 -168 -4.64 0.40 0.46 0.193 9.084 5.08 0.97 1.03 -2.10 12.27 12.45 -10.98
230906080 261.82758 +4.17133 4409 0.84 -2.30 -272 -4.30 0.80 1.06 0.180 10.321 7.73 2.99 3.44 2.75 3.62 4.54 -11.31
152901059 189.89877 +55.15400 4549 1.00 -1.83 -54 -3.86 1.06 1.30 0.058 13.079 23.78 10.71 14.97 21.00 17.21 27.15 -16.25
340306007 251.95909 +0.18138 4521 0.85 -2.31 -208 -4.98 0.30 0.40 0.113 10.581 12.29 2.07 1.82 5.66 4.12 7.00 -11.82
220808156 188.82228 +9.75924 4471 0.93 -2.27 -23 -5.12 0.26 0.36 0.130 10.123 10.53 1.61 1.34 10.06 7.54 12.57 -13.15
281906028 4.34926 +36.41788 4663 1.15 -2.03 -239 -4.06 0.74 0.84 0.374 13.781 31.15 9.99 12.65 -13.60 32.25 35.00 -16.60
241614017 259.11255 +10.01867 4175 0.34 -2.04 -215 -5.54 0.14 0.24 0.158 11.779 27.05 2.83 1.80 11.72 18.04 21.52 -13.38
240804088 248.60347 +9.90954 4593 1.15 -2.13 -158 -4.38 0.58 0.64 0.088 10.438 8.83 2.25 2.70 5.08 3.50 6.17 -11.57
310510133 200.17505 +19.13633 4574 0.92 -2.31 -150 -4.80 0.38 0.50 0.090 12.507 27.76 5.71 5.31 27.33 3.43 27.54 -14.48
215803107 163.49573 +20.25821 4585 1.25 -2.20 219 -4.62 0.52 0.66 0.102 11.646 17.09 4.48 4.62 15.16 14.93 21.28 -13.74
42204134 215.45303 +28.97601 4570 1.21 -2.03 -63 -4.04 0.90 1.24 0.106 13.082 25.31 11.01 13.00 23.81 6.20 24.61 -16.45
335709202 169.21542 +20.40123 4472 0.91 -2.31 -126 -4.94 0.36 0.50 0.007 13.577 50.34 10.35 9.08 46.50 25.64 53.10 -17.80
83203064 87.54815 +38.45555 4551 1.07 -2.32 -88 -4.18 0.70 0.78 0.258 9.506 4.85 1.46 1.84 0.51 12.80 12.81 -11.47
255109140 2.86212 +35.77671 4400 1.11 -2.23 -113 -4.84 0.46 0.68 0.042 15.767 129.70 34.87 30.60 -57.63 119.65 132.80 -19.03
336104012 157.35558 +24.88934 4590 0.92 -2.25 75 -4.68 0.46 0.58 0.069 14.326 61.30 14.37 14.46 52.08 39.57 65.40 -17.16
96308024 16.89939 +32.48947 4546 1.05 -2.09 -288 -4.68 0.48 0.56 0.116 9.117 5.45 1.24 1.35 -2.72 11.46 11.78 -11.80
286709166 40.87393 +5.10293 4645 1.12 -2.24 -143 -4.42 0.62 0.76 0.037 15.131 79.96 23.61 26.42 -59.30 61.43 85.38 -19.05
260804065 322.46176 +12.19169 4404 0.77 -2.38 -119 -5.36 0.12 0.20 0.139 10.612 14.68 1.29 0.83 -6.70 12.08 13.82 -12.47
294204162 185.45630 +42.74786 4504 0.98 -2.36 13 -5.12 0.22 0.28 0.139 10.252 11.13 1.35 1.19 10.69 10.71 15.13 -11.94
158713119 354.39157 +5.95168 4696 1.45 -2.09 -259 -4.00 0.66 0.74 0.115 10.265 6.76 1.95 2.40 -5.33 9.12 10.56 -12.11
145311112 229.51924 +44.74779 4807 0.99 -2.21 -289 -3.82 0.94 1.16 0.163 13.487 26.84 11.11 14.54 22.25 14.94 26.80 -16.33
48115101 177.38449 +0.47327 4617 1.38 -1.92 86 -4.22 0.80 1.00 0.048 12.147 18.36 6.78 8.18 15.84 12.15 19.97 -13.89
336816137 235.48204 +10.51898 4705 1.39 -2.26 133 -4.02 0.58 0.64 0.090 12.821 22.40 5.72 6.86 16.31 8.22 18.27 -14.09
332816106 191.05656 +25.92461 4801 1.59 -2.22 0 -3.60 0.56 0.56 0.079 9.957 4.96 1.13 1.46 4.99 8.06 9.48 -12.41
327214062 152.36147 +25.36978 4720 1.47 -2.13 113 -3.94 0.62 0.68 0.070 11.088 9.81 2.64 3.24 7.94 13.44 15.61 -14.16
327506068 198.31996 +0.15514 4533 1.02 -2.27 -96 -4.92 0.32 0.42 0.108 12.368 27.29 4.80 4.33 24.23 8.97 25.84 -14.81
133713052 239.39960 -0.76350 4390 0.46 -2.27 38 -4.80 0.54 0.80 0.055 12.958 34.72 10.70 9.80 21.07 19.75 28.88 -16.79
227212119 263.70380 +28.77742 4512 1.08 -2.14 -18 -4.20 0.78 0.92 0.089 9.952 6.50 2.24 2.81 3.12 6.42 7.14 -11.29
343806178 157.78928 +5.10794 4710 1.46 -2.08 -77 -3.96 0.60 0.64 0.071 11.355 11.19 2.86 3.56 8.60 13.16 15.72 -13.51
270904204 0.85582 +42.96208 4612 1.02 -1.66 -104 -4.12 0.66 0.70 0.049 13.363 30.68 8.45 10.90 -9.98 33.04 34.51 -15.92
319216106 189.42841 +47.50108 4735 1.27 -1.71 -41 -3.60 0.92 1.00 0.314 15.366 53.75 19.84 28.36 50.36 24.74 56.11 -18.83
321011180 227.75897 +38.63572 4608 1.24 -2.21 -88 -4.64 0.36 0.40 0.099 9.292 5.84 0.98 1.05 5.02 7.18 8.76 -11.62
14214103 163.18834 +29.50032 4428 0.98 -2.17 88 -4.82 0.48 0.64 0.127 12.338 25.48 6.51 6.30 22.90 18.93 29.71 -16.77
150407020 257.77234 +44.61177 4723 1.52 -2.09 -411 -3.64 0.72 0.76 0.100 9.941 4.97 1.47 1.95 2.95 7.63 8.18 -11.69
144213165 197.77773 +1.31707 4572 1.07 -1.96 -175 -3.94 0.98 1.22 0.095 11.855 13.80 5.93 7.87 12.41 5.77 13.68 -13.26
122605046 155.37132 +4.59078 4612 1.28 -1.43 288 -3.80 0.78 0.84 0.091 11.890 13.18 4.23 5.70 9.78 14.72 17.67 -13.45
75301180 334.94440 +14.16665 4579 1.31 -1.77 -178 -3.92 0.82 0.88 0.058 10.924 9.06 3.02 4.16 -5.13 9.57 10.86 -14.18
141008018 259.31113 +43.10688 4619 1.30 -2.16 -130 -3.64 1.02 1.16 0.129 10.286 5.75 2.38 3.44 3.31 7.64 8.32 -12.64
327611250 252.21729 +7.09741 4706 1.48 -2.13 -330 -3.98 0.58 0.60 0.113 11.210 10.36 2.50 3.17 5.27 3.76 6.48 -11.21
271107244 90.31604 +14.13232 4548 1.10 -2.24 183 -4.66 0.42 0.46 0.311 10.919 11.31 2.16 2.41 -0.83 19.13 19.15 -13.48
340709246 197.25301 +0.45957 4255 0.42 -2.30 6 -5.50 0.08 0.16 0.127 7.989 4.70 0.33 0.18 4.22 6.74 7.95 -10.02
247611083 293.73755 +46.34461 4417 0.70 -2.39 -291 -5.30 0.16 0.24 0.123 11.527 21.92 2.29 1.68 4.72 21.38 21.89 -12.61
314911248 211.13441 +9.11475 4554 0.90 -2.31 -68 -4.82 0.40 0.48 0.073 9.523 7.15 1.42 1.45 6.51 5.06 8.24 -11.80
206606187 191.42514 +3.82616 4429 0.74 -2.29 204 -5.22 0.22 0.30 0.062 11.329 19.84 2.56 2.12 18.24 8.01 19.92 -14.44
342308189 265.75247 +3.14786 4427 0.70 -2.29 -233 -5.36 0.14 0.20 0.151 9.509 8.78 0.77 0.58 2.54 3.97 4.71 -10.83
203113206 202.80426 +4.74653 4555 1.12 -2.15 97 -4.72 0.44 0.52 0.108 10.332 9.74 2.08 2.19 8.91 5.09 10.26 -12.97
181415128 2.63606 +5.96643 4368 0.74 -2.28 -155 -5.32 0.18 0.28 0.123 10.819 15.97 1.93 1.38 -13.12 13.53 18.85 -13.36
157112051 340.18845 +13.49460 4541 1.07 -2.22 -191 -4.58 0.54 0.66 0.121 10.773 11.13 2.92 3.14 -6.89 10.85 12.85 -13.09
275301005 81.67816 +18.14732 4610 0.98 -2.25 119 -4.62 0.40 0.48 0.178 9.443 5.98 1.19 1.21 -0.95 13.88 13.91 -11.87
4706236 347.54846 +27.38096 4702 1.43 -2.01 -83 -3.92 0.88 1.02 0.090 10.887 8.78 3.29 4.39 -4.40 11.66 12.46 -12.11
214007144 223.42244 +0.67965 4464 0.92 -2.19 117 -5.00 0.34 0.46 0.156 10.266 10.52 2.01 1.78 8.14 1.41 8.27 -12.12
212814056 200.73398 -1.35998 4497 1.09 -2.20 98 -4.52 0.66 0.96 0.104 12.354 22.60 8.07 8.03 19.70 7.29 21.01 -14.27
247901225 339.72250 +2.09746 4505 0.84 -2.36 -224 -5.12 0.24 0.32 0.068 11.018 16.37 2.24 1.91 -11.89 11.35 16.44 -12.80
50704044 266.55716 +6.35424 4561 1.19 -2.13 -178 -4.38 0.64 0.80 0.122 11.618 14.97 4.61 5.13 4.50 8.52 9.63 -12.10
350107024 223.52739 +11.13530 4639 1.31 -2.14 116 -4.34 0.54 0.62 0.092 11.765 15.95 3.96 4.50 13.41 1.58 13.50 -14.11
198806187 125.82185 +46.37363 4334 0.82 -2.21 141 -4.62 0.66 0.98 0.084 13.684 44.05 16.00 15.64 25.12 44.16 50.80 -16.86
341105083 136.92525 +6.32540 4740 1.52 -2.12 168 -3.84 0.60 0.64 0.100 11.295 10.16 2.59 3.23 5.57 15.33 16.31 -12.99
237206013 172.87639 +2.20364 4630 1.28 -2.02 119 -4.14 0.72 0.82 0.079 11.479 12.82 4.03 5.04 10.97 11.12 15.62 -12.50
278903102 35.72801 +2.29295 4510 1.07 -2.14 -177 -4.86 0.40 0.46 0.119 12.997 35.28 6.74 7.14 -28.24 28.87 40.38 -15.11
220413047 246.98340 +29.43598 4602 1.22 -1.96 -160 -3.98 0.86 1.02 0.154 12.305 16.83 6.31 8.18 11.45 9.35 14.78 -12.38
347204065 191.89688 +9.28056 4750 1.53 -2.21 177 -3.86 0.60 0.64 0.059 12.472 17.97 4.59 5.72 17.13 7.11 18.55 -13.84
290207197 33.23710 +0.15806 4623 1.23 -2.20 -132 -4.44 0.48 0.54 0.083 9.652 6.34 1.40 1.57 -5.25 11.38 12.54 -12.83
294015142 172.89218 +48.48362 4469 0.84 -2.35 16 -5.08 0.28 0.40 0.084 11.846 23.35 3.93 3.21 20.95 17.90 27.55 -16.21
231710172 226.69690 +18.28464 4610 1.32 -2.09 -79 -4.14 0.78 0.98 0.106 11.322 11.78 4.28 5.09 9.98 3.44 10.56 -13.24
212216189 191.42015 +4.37906 4648 1.42 -1.97 106 -3.68 1.04 1.22 0.093 13.085 21.60 9.28 13.27 19.94 8.29 21.59 -14.13
205028 44.69406 -1.65087 4493 1.04 -2.17 -117 -4.80 0.48 0.64 0.189 12.646 28.27 7.22 6.99 -21.71 26.07 33.93 -15.29
32515161 155.71638 +47.54462 4494 1.13 -2.23 4 -4.30 0.78 1.06 0.038 14.115 47.37 18.29 20.47 38.65 35.28 52.33 -17.26
328610041 232.66800 +23.75124 4376 0.61 -2.32 -47 -5.34 0.16 0.22 0.085 9.457 8.76 0.84 0.67 7.11 4.94 8.66 -12.25
318308219 215.11223 +9.98423 4564 1.10 -2.01 -76 -4.74 0.34 0.36 0.097 9.626 7.14 1.09 1.21 6.38 4.75 7.96 -10.95
203606147 95.08662 +13.17157 4441 1.10 -2.29 110 -3.72 1.06 1.26 0.195 11.593 10.56 4.65 6.65 -0.11 18.34 18.34 -12.42
100903220 55.26807 +24.63080 4622 1.28 -2.04 -213 -3.58 0.96 1.02 0.146 11.385 9.20 3.45 5.12 -3.72 16.26 16.68 -12.81
328613237 236.14500 +24.96036 4631 1.30 -2.20 -73 -4.32 0.52 0.56 0.093 11.407 13.39 3.04 3.62 10.47 5.59 11.87 -13.83
135309155 236.06985 +4.98664 4630 1.29 -2.20 -92 -4.28 0.62 0.70 0.127 9.473 5.31 1.46 1.76 3.67 4.31 5.66 -10.89
303105181 164.97881 +51.36333 4457 0.98 -2.07 -43 -4.68 0.58 0.80 -0.039 14.100 58.06 17.89 17.78 49.23 38.29 62.37 -19.03
49103234 134.70592 +49.21627 4583 1.51 -1.52 -215 -3.66 0.98 1.12 0.078 12.423 15.89 6.40 9.06 10.38 19.97 22.51 -14.32
314908007 211.71454 +6.96724 4404 0.70 -2.25 -93 -5.34 0.16 0.24 0.131 9.992 10.97 1.15 0.84 9.80 3.30 10.34 -12.88
20505233 173.04907 +29.43560 4527 1.08 -2.36 83 -4.44 0.68 0.94 0.132 12.483 22.81 8.02 8.39 21.77 14.65 26.24 -15.77
132101163 181.49077 +11.44114 4321 0.65 -2.24 -37 -5.34 0.18 0.30 0.110 12.112 29.40 3.79 2.54 27.83 12.84 30.65 -13.47
214513016 200.55774 +13.87242 4759 1.61 -2.00 62 -3.70 0.80 0.90 0.088 11.900 12.66 4.30 5.64 12.25 5.28 13.34 -13.17
186013007 136.54514 +26.87617 4538 0.83 -1.89 -97 -4.40 0.82 1.22 0.250 14.510 53.96 23.19 24.76 34.91 48.78 59.98 -18.05
291301075 172.24243 +13.78128 4653 1.37 -2.16 151 -4.16 0.64 0.72 0.031 13.587 34.93 9.86 11.97 32.08 18.86 37.21 -15.56
340403135 126.48132 +7.37583 4787 1.46 -2.01 -31 -3.64 0.88 1.00 0.016 14.866 49.90 18.41 24.93 20.59 52.06 55.99 -17.49
170401135 342.51675 +35.66360 4491 0.97 -2.30 -216 -4.96 0.34 0.46 0.196 10.115 9.46 1.81 1.60 -3.36 12.60 13.05 -12.29
338108135 160.56010 +5.33066 4420 0.54 -2.35 212 -5.24 0.20 0.36 -0.024 14.645 95.89 14.65 9.25 75.91 62.72 98.47 -17.89
274303042 96.39618 +19.55722 4436 0.70 -2.31 307 -5.24 0.20 0.28 0.140 11.781 23.78 2.88 2.29 1.41 31.60 31.63 -13.51
228210081 172.76631 +20.84347 4582 1.14 -1.98 -59 -4.36 0.70 0.88 0.108 13.235 31.43 10.47 11.96 29.68 16.89 34.15 -16.06
140116080 219.82356 +9.36862 4651 1.32 -1.97 -71 -3.58 1.10 1.32 0.070 12.372 15.01 6.84 9.90 12.89 0.50 12.90 -13.87
337901093 245.57365 +11.57426 4486 0.83 -2.38 -5 -5.20 0.18 0.26 0.084 9.793 9.59 1.08 0.83 5.97 3.55 6.94 -11.63
298208220 212.31732 +26.97794 4490 0.73 -2.35 61 -4.96 0.36 0.52 0.132 10.894 13.94 2.97 2.51 13.34 5.30 14.35 -12.49
132313213 222.48970 -2.14481 4641 1.32 -2.22 15 -3.62 1.04 1.26 0.101 11.575 10.44 4.60 6.42 7.92 1.56 8.07 -13.80
75508175 335.80646 +6.28148 4519 1.19 -2.10 -27 -4.80 0.44 0.56 -0.073 13.985 59.09 13.43 13.27 -38.74 42.58 57.57 -18.23
253013246 353.87094 +20.39372 4766 1.54 -2.07 -337 -3.64 0.66 0.70 0.103 12.429 15.60 4.30 5.54 -9.80 15.62 18.44 -14.05
280010185 178.44269 +34.60170 4472 0.76 -2.31 -65 -5.16 0.24 0.32 0.073 12.016 26.33 3.61 3.08 25.53 14.56 29.39 -15.97
309605245 198.25575 +18.12520 4447 0.72 -2.32 -63 -5.22 0.20 0.28 0.035 13.090 45.19 5.47 4.36 44.49 3.76 44.65 -15.94
237612145 229.19447 +6.50957 4708 1.41 -2.03 17 -3.78 0.78 0.84 0.092 11.418 10.50 3.37 4.54 8.05 1.66 8.22 -12.58
327609063 252.92236 +6.27272 4521 0.98 -2.18 -69 -5.00 0.26 0.32 0.135 10.825 13.74 1.88 1.75 6.78 5.73 8.88 -11.88
343516195 182.45372 +18.72103 4512 1.00 -2.08 137 -4.68 0.50 0.60 0.193 14.063 51.29 12.38 13.28 50.06 15.74 52.47 -16.41
301204006 198.59256 +9.74553 4446 0.83 -2.23 5 -5.28 0.18 0.24 0.129 11.196 18.60 1.95 1.61 17.70 5.02 18.39 -14.24
125006159 233.51849 -1.07673 4435 0.85 -2.28 200 -5.04 0.32 0.50 0.170 9.405 7.16 1.47 1.14 4.80 2.70 5.51 -11.31
216606104 132.99333 +55.00248 4599 1.15 -2.01 110 -4.04 0.82 0.98 0.097 11.576 12.70 4.61 5.83 8.02 17.66 19.40 -14.93
346114123 201.70351 +9.17020 4412 0.72 -2.36 -129 -5.10 0.28 0.44 0.006 14.082 68.44 12.55 9.42 64.42 16.79 66.57 -17.79
220314062 202.27943 +8.47753 4752 1.58 -2.01 169 -3.58 0.88 1.00 0.084 12.033 12.76 4.71 6.37 11.96 4.66 12.84 -14.01
345904106 167.19240 +13.71733 4615 1.06 -2.35 97 -4.64 0.44 0.54 0.080 12.204 22.53 4.96 5.06 20.02 16.20 25.75 -16.14
230708122 211.89359 +11.57743 4575 1.07 -2.05 167 -4.04 0.94 1.24 0.138 12.009 15.21 6.62 8.24 13.96 1.96 14.10 -13.47
308705085 194.99850 +36.75741 4614 1.23 -2.05 -163 -4.24 0.68 0.82 0.035 12.600 22.96 7.22 8.44 22.65 10.17 24.83 -14.99
20206167 169.56114 +49.45747 4672 1.43 -2.07 -84 -4.00 0.80 0.96 0.107 12.259 16.99 6.07 7.57 14.95 15.77 21.73 -14.25
78105050 37.66261 +2.33438 4642 1.27 -1.79 -163 -3.52 1.18 1.42 0.128 15.794 68.75 33.00 49.63 -54.19 50.07 73.78 -17.74
347615004 237.11049 +19.28886 4515 0.99 -2.26 -262 -5.04 0.26 0.30 0.106 10.038 9.87 1.27 1.26 7.45 4.21 8.56 -12.25
341605103 137.13918 +13.76744 4436 0.74 -2.30 -93 -5.28 0.18 0.28 0.126 11.939 26.22 3.17 2.27 15.64 27.96 32.04 -15.60
237906155 247.12267 +18.95829 4656 1.36 -2.09 -271 -4.06 0.76 0.92 0.169 12.267 17.05 5.89 7.14 10.93 8.09 13.60 -13.30
315707118 233.97015 +18.94975 4466 0.80 -2.40 41 -5.14 0.22 0.36 0.101 11.372 19.15 2.93 2.04 15.01 6.36 16.30 -14.26
308812085 196.75716 +39.61156 4444 0.73 -2.24 -248 -5.32 0.16 0.22 0.053 10.374 13.43 1.29 1.03 13.12 9.43 16.16 -12.93
217213068 109.60570 +57.79517 4480 0.94 -2.13 -93 -4.64 0.54 0.68 0.137 10.642 10.69 2.87 3.02 4.75 17.30 17.94 -13.87
285415064 44.52593 +6.22778 4687 1.24 -1.86 -174 -3.92 0.80 0.90 0.140 14.873 53.77 18.24 23.95 -37.80 46.11 59.63 -16.56
220903196 235.89333 +28.24425 4511 1.05 -2.17 -167 -4.80 0.44 0.56 0.116 12.134 23.10 5.25 5.19 18.25 10.23 20.92 -14.86
148509188 257.22647 +50.45707 4604 1.26 -2.24 -270 -4.04 0.78 0.88 0.134 10.054 6.19 2.06 2.68 3.72 8.44 9.22 -13.47
301403237 94.94469 +23.12891 4272 0.41 -1.75 122 -5.34 0.34 0.50 0.607 15.058 90.83 18.68 15.40 6.06 98.54 98.73 -16.30
335404099 232.46355 +16.00513 4515 0.97 -2.27 -12 -4.94 0.34 0.42 0.146 11.738 20.25 3.56 3.43 15.92 6.21 17.09 -15.19
236606247 246.07921 +6.50166 4510 1.00 -2.24 -94 -4.88 0.38 0.50 0.126 9.548 7.25 1.49 1.39 4.24 3.25 5.34 -10.53
118508097 227.72508 -2.07191 4662 1.34 -2.12 -81 -3.90 0.82 0.92 0.084 11.234 10.23 3.53 4.69 7.32 0.89 7.38 -12.40
340001157 186.43990 +0.47390 4342 0.50 -2.15 -229 -5.50 0.10 0.14 0.147 9.167 8.02 0.50 0.38 7.15 7.65 10.47 -11.95
339615120 211.13898 +8.17038 4593 1.20 -2.19 -149 -4.66 0.38 0.40 0.106 12.068 21.10 3.55 4.04 19.05 2.03 19.15 -14.39
145213244 203.88789 +31.99282 4519 1.08 -2.12 26 -4.20 0.84 1.14 0.103 12.849 24.50 10.01 11.57 24.10 7.15 25.14 -15.27
135508075 244.47086 -2.04716 4505 1.01 -2.17 -147 -4.26 0.76 0.94 0.088 10.184 7.43 2.61 3.11 4.01 2.20 4.57 -11.25
121905245 198.26843 +18.14879 4661 1.43 -1.90 -63 -3.90 0.86 0.98 0.038 12.675 20.30 7.37 9.86 20.00 5.05 20.63 -14.63
137808180 247.53940 +0.55235 4615 1.25 -2.06 -96 -4.10 0.74 0.86 0.106 10.665 8.55 2.80 3.47 4.46 2.18 4.97 -11.09
44309192 100.80390 +5.59595 4242 0.61 -1.96 11 -5.10 0.44 0.70 0.118 12.318 28.83 7.95 6.48 0.39 36.14 36.14 -14.68
335206209 208.03558 +21.78446 4845 1.22 -2.23 157 -3.62 0.84 0.94 -0.035 14.639 45.58 16.02 21.53 44.10 4.43 44.32 -16.39
347703017 271.15091 +6.30080 4570 1.04 -2.21 -118 -4.68 0.42 0.50 0.141 11.827 18.76 3.86 4.00 4.33 12.37 13.11 -11.58
229612229 258.77560 +34.30665 4427 0.68 -2.21 -201 -4.98 0.38 0.58 0.110 10.490 11.80 2.77 2.26 6.60 8.73 10.95 -12.73
294903040 151.58386 +35.82165 4471 0.95 -2.34 -135 -5.12 0.24 0.36 0.054 11.346 19.16 2.93 2.24 15.53 19.20 24.70 -15.53
296401087 150.98154 +1.29831 4696 1.37 -2.12 215 -4.12 0.52 0.54 0.083 10.185 6.99 1.54 1.89 4.73 11.57 12.50 -12.19
202603069 22.33849 +28.46844 4673 1.37 -2.28 -41 -3.80 1.02 2.78 0.057 14.744 49.82 35.97 29.87 -27.59 47.28 54.74 -16.38
158311169 321.30829 +18.40152 4610 1.28 -2.04 -328 -4.24 0.66 0.74 0.077 10.624 9.07 2.62 3.22 -3.43 9.33 9.94 -12.21
263410182 333.93481 -3.27062 4590 1.04 -2.23 -265 -4.70 0.40 0.48 0.137 12.539 26.33 5.22 5.33 -18.86 15.76 24.57 -14.78
213404058 221.21825 +40.64798 4549 1.07 -2.29 -112 -4.54 0.60 0.76 0.126 10.231 8.49 2.51 2.70 7.60 7.62 10.76 -11.92
335810205 202.30630 +41.68314 4490 0.93 -2.30 -181 -5.08 0.26 0.36 0.120 11.886 23.40 3.57 2.98 22.46 11.03 25.02 -14.68
142714078 202.10614 +15.15331 4718 1.56 -2.03 17 -3.84 0.66 0.72 0.115 10.237 6.20 1.75 2.20 6.02 6.53 8.89 -11.51
187906026 150.50922 +27.61135 4723 1.43 -1.95 -41 -3.58 0.96 1.10 0.073 12.659 17.11 6.80 9.51 13.62 18.06 22.62 -13.94
